gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hmcn1	72.6270489373769	-0.714480046025671	0.441888847884493	-1.61687729718952	0.105904769884544	0.400912217162578
Hmcn2	15.7713971146436	-0.159934230388899	0.654716538794621	-0.244280113472234	0.807013884165399	0.943012335495288
Hmg20a	377.378823958669	-0.0508154865054315	0.119235281102895	-0.426178275720084	0.669977946128154	0.887912038569205
Hmg20b	565.554633366932	0.501719775624167	0.218444879656967	2.29677974787983	0.0216313374338187	0.163268926961839
Hmga1	474.41519613565	0.672911977014559	0.173402895781826	3.88062710245169	0.000104187479308733	0.0052236353694485
Hmgb1	4811.49361772322	0.0156024160118858	0.239240539363229	0.0652164388753418	0.948001672662205	0.98562892071202
Hmgb2	194.364993775608	1.00103576432454	0.347752494770669	2.87858686674467	0.00399461251396559	0.0578188371121298
Hmgb3	356.784012873458	0.135208592881972	0.228337877751071	0.592142636226889	0.553755078299506	0.831432362529183
Hmgcl	6009.59287332049	-0.0154656971551492	0.203795000305246	-0.075888501346866	0.939507805074378	0.983159843964409
Hmgcr	5049.81796406137	-1.525431311703	0.626048337035345	-2.43660308871147	0.0148259428186053	0.13081633957165
Hmgcs1	10994.1369090447	-1.36849772189147	0.494306692509027	-2.76851950950771	0.0056311614090181	0.0718525992338689
Hmgcs2	71163.5166811285	-0.00412867303084767	0.237605099197748	-0.0173761970798933	0.98613649826765	0.997404369216202
Hmgn1	1923.87796238174	-0.365407095098003	0.215256019791702	-1.69754646328404	0.0895933945941187	0.365460315008595
Hmgn2	1238.76282251046	0.037555847990734	0.380850587847417	0.0986104503684796	0.921447572272112	0.979460514952041
Hmgn3	20.3073975436488	0.394083919693015	0.510450911587865	0.772030984266703	0.440096076495331	0.763370733040049
Hmgn5	793.040894228651	0.0962718007478451	0.307966452266347	0.312604830946274	0.754580907394653	0.923082275248715
Hmgxb3	387.610782283802	-0.128362626914032	0.219045575330702	-0.586008764250259	0.557869625236643	0.833620069146662
Hmgxb4	188.965716855093	-0.00134603697263499	0.222232582341412	-0.00605688400167666	0.995167335316903	0.999683667455502
Hmox1	1089.52098673327	1.60671863210648	0.355604821758477	4.51827009589241	6.23469209098756e-06	0.000616233752552712
Hmox2	1372.27887261684	0.182393411496197	0.091202256521175	1.99987827553202	0.0455134095397561	0.252265581417076
Hnf1a	691.35734165148	0.254612695423715	0.193825411045085	1.31361875644103	0.18897453351997	0.531650134618335
Hnf1b	307.881913714748	0.0502991792703961	0.205511385053152	0.244751302986875	0.806649001786338	0.943010988543118
Hnf4a	16398.5775370712	0.083943454383998	0.206808931429597	0.405898593468506	0.684817111560066	0.893621372353468
Hnf4g	8.29909160465054	-0.086602347073985	0.641679163581095	-0.134962068256468	0.892641865022109	0.970992875118094
Hnmt	611.133601207837	-0.0306953126909609	0.414064146507887	-0.0741317811499437	0.940905527125214	0.98341493120561
Hnrnpa0	1907.2233917699	0.117898424681882	0.138355136231149	0.85214346133786	0.394134472389763	0.729513918154325
Hnrnpa1	1833.8681231253	-0.0295614352121676	0.201511122653216	-0.146698776836454	0.883369784102725	0.969156659668764
Hnrnpa2b1	8165.51989759886	0.0960113136328006	0.158257556820508	0.60667759291706	0.544064895223762	0.828275746620282
Hnrnpa3	6504.98572631322	-0.126073727491536	0.210311021741473	-0.599463244710556	0.548864013227953	0.829740274094866
Hnrnpab	3797.32922354108	-0.0252696760530503	0.128075922830019	-0.19730231486669	0.843590967951191	0.954339649134015
Hnrnpc	2682.20529129647	-0.112077877804269	0.119021678865873	-0.941659358801099	0.346367068738372	0.691057068903642
Hnrnpd	1259.1853065872	0.11913673616331	0.2663755533122	0.44725101339791	0.654693832175936	0.881642861203695
Hnrnpdl	914.538088503968	0.0329897248667592	0.253549636099803	0.130111505479636	0.896478207446288	0.971400794783743
Hnrnpf	5533.02165135391	0.0747025381128403	0.095685758442325	0.78070696547666	0.434974862926786	0.760209194820258
Hnrnph1	1118.68826102045	-0.111201819409159	0.213573647831811	-0.52067200489421	0.602595279606792	0.858940119855913
Hnrnph2	1400.91087407696	0.0795364159364435	0.119341759609947	0.666459219274108	0.505117621569765	0.808437842379544
Hnrnph3	297.239897467002	-0.337045219965465	0.179021296982494	-1.88271018949452	0.0597396538063239	0.296203886830677
Hnrnpk	7348.25591824711	-0.142662384554293	0.103385099977958	-1.37991243017329	0.167613608908805	0.504527682871759
Hnrnpl	2404.19960459157	0.0704548133652362	0.167568324852809	0.420454244124737	0.674153648514184	0.889559470335491
Hnrnpll	776.416501860122	-0.125219058469419	0.151881037371714	-0.824454853853525	0.409681157802708	0.739804950258355
Hnrnpm	1605.71961863212	0.0764890537717491	0.167447365936673	0.456794607331576	0.64781868222511	0.87953144905953
Hnrnpr	830.510112991739	-0.0535152531701604	0.182304188435388	-0.29354922467471	0.769102379888939	0.92845527263947
Hnrnpu	4778.06792883091	0.081235129967904	0.133579353908312	0.608141360106168	0.543093722715444	0.828156481507178
Hnrnpul1	2166.90635249361	0.158878879202767	0.118152194965716	1.3446968060887	0.178723166495098	0.519542256041525
Hnrnpul2	3189.05377272008	0.0393311793520834	0.101736013412095	0.386600359429922	0.699052091815063	0.899622023332167
Hoga1	3690.35786824238	-0.0926818559261246	0.263201053219557	-0.35213330187099	0.724738294543956	0.907712685396714
Homer1	282.01091837685	0.0729674243108944	0.230298266959274	0.316838790297097	0.75136592900039	0.921630222332657
Homer2	1394.23755461524	-0.461560207855787	0.337768392883777	-1.36649910879792	0.171782360406101	0.510737813825218
Homer3	53.4895395584821	0.188931513097618	0.382275413202062	0.494228785249532	0.621144612808343	0.868021497865058
Homez	132.486627535463	0.481817945609582	0.207184329136802	2.32555207054989	0.0200424590215349	0.156009365205407
Hook1	1397.80739582313	-0.0809374349687883	0.264528799893446	-0.305968329351626	0.759628759614445	0.92548838567951
Hook2	494.472344520616	0.288639074748501	0.276840612999683	1.04261824744923	0.297125134611359	0.645550365832256
Hook3	1179.88092210421	-0.291530841439032	0.24220605911008	-1.20364801157404	0.22872565417413	0.581561217882778
Hopx	807.782108481425	-0.00879874014928608	0.257157236207249	-0.0342154095255362	0.972705378711268	0.99351682102033
Hoxa2	10.0326220702014	1.55291810421186	0.654975074530731	2.37095755945289	0.0177420682183955	0.144858768747841
Hoxa3	10.2429252824124	-0.237956873890022	0.66470347570104	-0.35798951350308	0.720351161220545	0.90478056899206
Hoxa4	11.0436075867076	-0.0854478180974763	0.600137105741628	-0.142380494856893	0.886779468267417	0.969896654659436
Hoxa5	16.5100384478045	0.148973130833676	0.462362197826502	0.322200066385135	0.747301134199179	0.919486436908967
Hoxb2	21.1733672542453	0.155693793309193	0.428038338176221	0.363737963222105	0.716053691831272	0.903610398418847
Hoxb3	28.1777637152862	0.492031434136202	0.364396736874606	1.35026300827034	0.176931633568212	0.517041082711823
Hoxb4	31.4947983035422	0.649108069156864	0.3598605524933	1.80377667032274	0.0712663245642324	0.324818542918188
Hoxb5	24.0504108327833	-0.171801409590281	0.426422392500275	-0.402890215457365	0.687028989677524	0.89431429828163
Hoxb7	7.94151742515308	1.35414532491564	0.678996788366317	1.99433244474359	0.0461157358141028	0.254067983243871
Hp	104133.770975134	2.60494334078589	0.292174015046625	8.91572558350266	4.84632335036313e-19	6.39036196978882e-15
Hp1bp3	2779.7324109687	-0.147833477920952	0.116630017269709	-1.26754227926662	0.204961455972248	0.551105578803031
Hpcal1	399.179416261969	0.357166864735748	0.193786789318959	1.84309191555817	0.0653155915088473	0.309802658142324
Hpd	70818.4419925421	-0.526876043550258	0.274022367012197	-1.92274831173474	0.0545116663038976	0.280668032754078
Hpf1	151.111212279143	-0.0176518579924574	0.264507488775493	-0.0667348137255948	0.946792818732181	0.98489017056415
Hpgd	4499.0369618998	-0.799864680189929	0.221351673677156	-3.61354701729764	0.000302036554678961	0.0109113808493063
Hpgds	32.2946271740676	1.23618676985688	0.466279323327421	2.65117217944667	0.00802129384659757	0.0903362136117618
Hpn	9660.75563802811	-0.0103289426708012	0.17711273703471	-0.0583184633907892	0.953494960884616	0.988504171257532
Hprt1	1324.82944666044	-0.0915210152032251	0.21035725632741	-0.435074200914549	0.663508569140205	0.885302102489827
Hps1	199.358515978309	0.13570484489305	0.258718231048187	0.524527569407254	0.5999116495918	0.857214825733223
Hps3	208.670466893806	0.244618930058515	0.196510605340196	1.24481286714798	0.213200545260634	0.562067933537874
Hps4	240.4852305187	-0.351369460878202	0.197174915935096	-1.78201907282092	0.0747461215120749	0.332607599333189
Hps5	443.534863501999	0.0128753901107167	0.137625620450448	0.0935537298111757	0.925463666598335	0.980407881026014
Hps6	116.768485440748	0.277052221404438	0.224031987238737	1.23666367833983	0.216211968484353	0.566005760658067
Hpse	252.453828022129	0.410451530061952	0.330831116809895	1.24066784896117	0.214728476080165	0.564025833783477
