gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ckap2	8.04784428819911	-0.454804162484792	0.847853584320641	-0.536418281287579	0.59166949958714	NA
Ckap2l	14.2523446490462	-0.962639416491764	0.815836183002306	-1.17994204786213	0.23802326478432	0.532187586661119
Ckap4	133.997075852578	-0.336154071515905	0.30531449253113	-1.10100922078447	0.270892644064105	0.565124538197625
Ckap5	365.25119878164	0.209295072422918	0.152651093587115	1.37106828064404	0.170353671779795	0.453504833459491
Ckb	227.801416001287	-0.572758034445839	0.251488878793273	-2.27746863874904	0.0227582553311517	0.171083861297553
Cklf	22.0051605515339	-0.764423698125325	0.340433969135308	-2.24543896153177	0.0247399665746361	0.178309160054489
Cks1b	97.4774986297268	-0.411523796151275	0.183418496710664	-2.24363302246685	0.0248560227424771	0.178449957834664
Cks2	273.241354192789	0.354335175837089	0.215671937534468	1.64293593263825	0.100396189546517	0.352893086496775
Clasp1	435.589444428273	-0.0248315847402373	0.112068603962711	-0.221574855599162	0.824644858279295	0.92932933600032
Clasp2	382.089236500638	0.0812371486796663	0.161789766781151	0.502115494050706	0.615586281877633	0.822690503842667
Clasrp	153.845252032072	0.137998985883097	0.15650004267871	0.881782416931376	0.377894481882526	0.661187503483228
Clba1	13.4965547413082	-1.03248986569203	0.440495099600847	-2.34393042426039	0.019081730606052	0.155860250623028
Clca3a1	239.944346920982	-0.561293371784467	0.396790399240504	-1.41458405460121	0.157190486685389	0.439263668217436
Clcc1	1223.57905654791	0.0381402566868891	0.100335141225919	0.380128599221393	0.703849957284555	0.869224445815596
Clcf1	15.2152382864057	-0.0856886272154148	0.424577973426178	-0.201820708040837	0.840056891981943	0.935004310976528
Clcn2	1306.43361972919	0.327862821339876	0.214555168700996	1.5281049779639	0.126486475732838	0.394877335393868
Clcn3	1273.17057253918	-0.100470559708168	0.149261383145674	-0.673118241240689	0.500872069857254	0.750634078432118
Clcn4	1665.40034614095	-0.189842768307947	0.106319828904216	-1.78558195836618	0.0741669702424063	0.305894394014135
Clcn5	168.59920842572	-0.436154014120327	0.229233864635506	-1.90265960404164	0.0570849762388383	0.264934939974221
