gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
0610010K14Rik	227.462361684986	-0.104823308541818	0.178609894179649	-0.58688410865069	0.557281543277544	0.928526738077873
0610030E20Rik	522.353482594329	0.00620794591859703	0.200129494203858	0.031019645271643	0.975253872549632	0.99646134083439
0610040J01Rik	222.286021195346	0.934025851615438	0.355663761933152	2.62614849075063	0.00863571353537247	0.212017502958008
1110002E22Rik	4861.49639718627	-0.629647181467126	0.370547677358947	-1.69923391762942	0.0892751180567597	0.591411291122922
1110004F10Rik	1207.61149794522	-0.00341675326538019	0.169427904036095	-0.0201664140556935	0.983910620135175	0.998008357067896
1110038F14Rik	250.983025607383	0.584476863628587	0.186127277357988	3.14019993160074	0.00168832568949763	0.0923440746690444
1110059E24Rik	234.429225381648	0.061083114310504	0.269345241703644	0.226783714180897	0.820591927991543	0.978234932765935
1110059G10Rik	230.993466056158	0.24654232541401	0.250607277478572	0.98377959289347	0.325223895267818	0.835696626432997
1110065P20Rik	226.821865406504	0.443734768894186	0.237578725141172	1.86773781461499	0.0617986250287497	0.518870741540212
1190005I06Rik	14.3484326298214	0.827506203914398	1.04929319009944	0.788632016029737	0.430327112908311	0.887042790520209
1500009L16Rik	17.4814949478182	0.647565503444786	0.48980430366319	1.32209026870879	0.186138093848308	0.731394941427638
1500011B03Rik	41.5936349251585	-0.345735214002487	0.457128651232719	-0.756319283576205	0.449457789173075	0.89607378597573
1600012H06Rik	348.324864584921	0.070374013004483	0.227045798585798	0.30995514315976	0.756595068098822	0.969023261761822
1600014C10Rik	762.736901274058	0.0708392025771513	0.233089362825161	0.303914351639836	0.761193143616611	0.969465969188765
1700001O22Rik	241.918742505339	-0.711741113182356	0.490499126571343	-1.45105480239593	0.146764600708825	0.68358416176665
1700003E16Rik	5.47703154089261	1.23471646122995	0.946936599684837	1.30390615553448	0.192265581243855	0.737064687848218
1700017B05Rik	137.153337634153	-0.920800686354315	0.424828045998842	-2.16746680221961	0.0301992783782986	0.384901943952451
1700019D03Rik	62.4457600884422	-0.20214301727213	0.423181497166202	-0.47767451702346	0.632881884453147	0.949725962118
1700020L24Rik	16.212881376869	-0.808854035201307	0.722261291988801	-1.11989115874404	0.262760146339566	0.800323089820933
1700025G04Rik	2724.97318729822	0.260068280815127	0.261546416121915	0.994348478068612	0.320053242006858	0.833466562426229
1700030K09Rik	119.80153035074	0.135716598374915	0.229632554805236	0.59101636738756	0.5545094543586	0.928526738077873
1700037C18Rik	29.2929172132037	0.325942696880641	0.51996877545716	0.626850519233717	0.530757224502079	0.923971362937165
1700056E22Rik	11.5877308101502	0.125222002173076	0.576888781296847	0.217064373988304	0.828158177469474	0.97959315516708
