gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gpr87	742.739621205296	-0.227122523606775	0.373561894728331	-0.607991679054813	0.543192992665413	0.82221277543757
Gpr89	571.570513131003	-0.00494767608510018	0.12178468948401	-0.0406264211541123	0.967593720505884	0.991439696693504
Gprasp1	633.537035620753	-0.11646016787106	0.198504623033294	-0.586687433730583	0.557413648941867	0.830305549951902
Gprasp2	44.6880352445873	0.0156927591809833	0.471586861117259	0.0332764978731698	0.973454095358482	0.993226287754818
Gprc5a	123.160313324302	-2.21302007081656	0.912735785181342	-2.42460097078025	0.0153252209900644	0.221110659958169
Gprc5b	1407.31434858633	0.531258723015734	0.249356195380907	2.13052145026597	0.0331285868238994	0.301805147180308
Gprc5c	658.648344178618	0.0067042416898246	0.25531037425583	0.0262591824142121	0.979050611389903	0.994597357318295
Gprc5d	1504.81716686242	-3.898565497836	2.45796761278418	-1.5860931110561	0.112718189362779	0.457029899848495
Gprin1	36.2761157637092	0.48768144367204	0.507945167591088	0.960106473666934	0.337001630680853	0.690195283526163
Gprin2	703.050696729809	0.0750036254438967	0.589665145495307	0.127196979534707	0.898784495946903	0.972043057056375
Gprin3	125.71715112905	-0.0078022934913435	0.409670179547195	-0.0190453049327811	0.984804963843708	0.996146742041898
Gps1	1785.52361187845	-0.0903426971674132	0.15100203738748	-0.598287935252084	0.54964782537644	0.825204312419738
Gps2	848.648780684557	0.409503454876592	0.185826936715072	2.20368188872684	0.0275467237454529	0.284002052879392
Gpsm1	534.299011815592	0.0970444616108603	0.259821381969813	0.373504524050816	0.70877297886006	0.900909035053121
Gpsm2	1387.20019712384	-0.715556680391409	0.370200870221794	-1.93288762385325	0.0532500428053635	0.356414349005793
Gpsm3	326.784598108761	-0.00454994108208063	0.270577322120361	-0.01681567784922	0.986583662550616	0.996664669146978
Gpt	912.655246005721	0.539241464626278	0.303032650497398	1.77948304824964	0.0751606016535552	0.400760291400061
Gpt2	2323.89564916342	0.89215068420928	0.326369316843003	2.73356176015296	0.00626533721337658	0.154921923583443
Gpx1	5547.39293875246	-0.0046175887758973	0.278666390177659	-0.0165703110911705	0.986779409623152	0.996664669146978
Gpx2	145.898662781298	0.102727190980053	0.63882672858283	0.160806031406893	0.87224617468747	0.962384611559373
Gpx3	18245.5380124196	0.49744945847315	0.369168427739225	1.34748646172023	0.177823610768037	0.539661321520417
Gpx4	7602.50618257333	0.355535993285172	0.308031692757525	1.15421887307239	0.248410446896525	0.610703167434465
Gpx7	356.301568971703	-0.40254556515657	0.401983446295332	-1.00139836320729	0.316634255100255	0.672963957695259
Gpx8	974.301717438574	-0.463196345140883	0.381060639395978	-1.21554497435132	0.224158306405825	0.587341549793701
Gramd1a	1443.15439576393	0.296572230804698	0.285918373090015	1.03726188561981	0.299613823585009	0.657464273485892
Gramd1b	459.582850763189	-0.112119171588213	0.225509174382399	-0.497182307084726	0.619060497026874	0.859887922751888
Gramd1c	539.218090996328	0.134493490125757	0.394200329791755	0.34118056216951	0.732967655481784	0.913066314139313
Gramd2a	231.801093098899	-0.221275922479918	0.385507934262215	-0.573985391256332	0.565977687031188	0.833994446384038
Gramd2b	1058.64881657597	-0.346860913447864	0.233088785488811	-1.48810639997313	0.136722835940594	0.490132995320275
Gramd4	1070.17954803734	0.167104490032478	0.209936978284284	0.795974541494043	0.426046832940389	0.752446382382497
Grap	258.347479117397	0.91081390157316	0.304991064213174	2.98636258056579	0.00282317691493151	0.10866940525211
Grap2	178.419544754993	0.59826370141479	0.386935906702554	1.54615710522489	0.122066630133876	0.471158704649311
Grb10	1782.67420664109	-0.189227986339167	0.227703497729901	-0.831028017688277	0.405957801800622	0.738268391770158
Grb14	581.651690039043	-0.369014961375968	0.602412516371487	-0.612561909567644	0.540166050685199	0.820445978103258
Grb2	2502.71467145592	-0.118209527593841	0.102227773069648	-1.15633476152615	0.247544254956756	0.609748980853431
Grb7	536.6342436726	-0.0199834352232445	0.37246239549968	-0.0536522222503443	0.957212249055973	0.988992437584983
Grcc10	1217.00643703552	0.0583182954330213	0.248472052602988	0.234707665598928	0.814435637633297	0.945645777009204
Greb1	9.92761903865863	-1.03625047908594	0.772694305105268	-1.3410872478797	0.179892127086425	0.541779439940638
Greb1l	112.058619713417	-0.814819390390192	0.421412812998232	-1.93354204062517	0.0531694593534792	0.356368907344667
Grem1	1312.49749076486	0.393503520002216	0.507408703770517	0.775515904788624	0.438034870985139	0.760757912639447
Grem2	429.290613718826	-0.134270777104825	0.602684064756792	-0.222787999478647	0.823700508324589	0.948222076464195
Grhl1	3812.82375257583	-0.342548287968974	0.408107498996673	-0.839357984871938	0.401268453513427	0.734483554715778
Grhl2	820.267333416398	-0.25977863986995	0.366326138779724	-0.709145792149322	0.47823400863881	0.784266641795577
Grhl3	639.630907967776	0.0598580290584405	0.364601186473302	0.164173983188131	0.869594181600724	0.9614598458341
Grhpr	566.626050163648	0.649091821902234	0.260978069815106	2.48715082597589	0.0128770792775144	0.205329098937326
Gria2	7.99418624965241	-2.82100085202821	1.49096887885861	-1.89205884309791	0.0584831411446709	NA
Gria3	258.934628083827	-0.335882101640535	0.449896593400389	-0.746576227888025	0.455319402367471	0.770431176100703
Gria4	71.4221150470817	0.193032196138684	0.70100458235759	0.275365098883499	0.783035755016073	0.933332650977065
Grid1	11.8056147813298	-0.31136251994103	0.687698914739254	-0.452759940822482	0.650721612230494	0.877466767800019
Grid2ip	51.4608167006904	0.348116486499728	0.699720728997265	0.497507751411904	0.618831038107222	0.859804805527321
Grik1	17.2738680017409	0.840265616529053	0.877401874385576	0.957674745244272	0.338226795420891	0.690576648491607
Grik2	31.9793811420905	-1.08881169978276	0.490216007447229	-2.22108556889581	0.0263451662792238	0.278796759643811
Grik3	96.4734686577104	-0.657301636054631	0.500210292955604	-1.31405060093989	0.188829176425024	0.552346290086875
Grik4	6.67789320435778	-1.01453683702187	1.09776986373014	-0.924179894658938	0.355392661625639	NA
Grik5	239.56937618278	0.626178039611996	0.208415003489441	3.00447678491496	0.0026603806053786	0.106464231226296
