gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
0610010K14Rik	446.813619255375	0.0504004935984009	0.159683875139756	0.315626694018354	0.752285873756043	0.890719319442596
0610030E20Rik	1244.56671792697	-0.250818207322869	0.145176435817253	-1.72767850313255	0.0840458796799374	0.306678471076816
0610040J01Rik	39.5930307513792	0.303212781513008	0.439054666522591	0.690603709817093	0.489814615478049	0.737480102605202
1110002E22Rik	1584.83210739914	0.364415670869713	0.614225325012706	0.593293138576099	0.552984989897597	0.779891890081114
1110004F10Rik	1985.9969146493	-0.112623647314613	0.111431950380302	-1.0106943917812	0.312162722076884	0.592211567083223
1110025L11Rik	1261.00180860462	-9.12948174368637	2.71356984095086	-3.36438060517628	0.000767156688523955	0.0291594753079154
1110032F04Rik	8.25934377815418	-0.972485073013692	0.766313889952812	-1.26904273270262	0.204425823416239	0.476660596287897
1110038F14Rik	452.120307284913	0.0858429835632377	0.130222095713741	0.659204439098729	0.50976449673902	0.752005996041628
1110059E24Rik	530.027279332753	-0.289860015991145	0.135385208685936	-2.14100209915513	0.0322738687801143	0.197808738870149
1110059G10Rik	442.382517192726	-0.0286869357981255	0.132978741443256	-0.215725727938	0.829201545383824	0.928734476802856
1110065P20Rik	284.661791578621	0.150111553680879	0.235475159600193	0.637483605216573	0.523809885694639	0.760887824910357
1190005I06Rik	68.658049493707	0.877391443679179	0.485888810127302	1.80574531743035	0.0709581304801178	0.28332098030012
1500009L16Rik	41.2855739379108	0.0638391741841011	0.360560682759876	0.177055284274066	0.859464964906692	0.943215814575966
1500011B03Rik	241.96962054377	-0.432836789988472	0.189794499306285	-2.28055497693835	0.0225747940731947	0.166130368273764
1600012H06Rik	1141.64235966469	-0.112485120914897	0.129137614023421	-0.871048468453937	0.383727689226101	0.661131985836949
1600014C10Rik	887.240924814965	0.222517121399698	0.240466070032443	0.925357666342184	0.354779891713372	0.635302790290973
1700001O22Rik	15.5274762862912	-0.0944137739933426	0.47163078047013	-0.200185776465288	0.841335290762873	0.934727573876595
1700003E16Rik	26.0575720569774	-0.304626447291913	0.382325035443798	-0.796773475580293	0.425582602390333	0.691672081101371
1700017B05Rik	381.609188096207	0.189242314263686	0.218667776808325	0.865433019102616	0.386801164527326	0.664066473983148
1700019D03Rik	204.601070779285	-0.0696534730032256	0.320653848155694	-0.217223256180619	0.8280343615519	0.928290024310127
1700020L24Rik	75.969129972176	0.929627902641848	0.379381447122446	2.45037787085515	0.0142706364922573	0.135826279775134
1700025G04Rik	1892.3094878704	0.428178772082736	0.218509734365675	1.95954094825899	0.0500494692740191	0.241570858855116
1700028J19Rik	7.26016524429686	-0.384788463698769	0.646717499097822	-0.594986936700419	0.551852203092353	0.779002727612981
1700030J22Rik	17.815474954838	-0.995749716667883	0.380963923817902	-2.61376380915229	0.00895509194693134	0.107599921367458
1700030K09Rik	185.41711904845	0.214742726238865	0.122534129512846	1.7525135820739	0.0796855364811948	0.298897959004852
1700037C18Rik	60.868871798876	0.155697658060264	0.250766240350255	0.620887635603561	0.534673556982864	0.767920263119238
1700056E22Rik	15.5878792268012	0.502127093314158	0.402594586673068	1.24722763279954	0.212314043534522	0.485128361151226
1700066M21Rik	265.343352187002	-0.330989877948317	0.202462063051354	-1.63482418859064	0.10208590853669	0.334350215329881
1700088E04Rik	33.0015900375443	-0.111281864798308	0.33550544979062	-0.331684224109493	0.74012771429084	0.884908383647412
1700102P08Rik	9.00936499377463	0.593402605817062	0.479302364683143	1.23805482622509	0.215695732377303	0.489465820560025
1700109H08Rik	37.3946055961337	0.719723380582225	0.475418470099447	1.51387341015942	0.130057949208491	0.379195088611635
1700123O20Rik	597.316640184604	-0.204429363786755	0.16840948572992	-1.21388271510193	0.224792514287305	0.500106044501186
1810009A15Rik	594.014741424044	-0.146359319996798	0.187110034344268	-0.782209893284016	0.434091231242992	0.697532568036092
1810010H24Rik	36.3682015909556	0.837929226222094	0.368822940473315	2.27190105134667	0.0230924873985243	0.168180894156372
1810024B03Rik	25.1874019594341	-0.216583761423703	0.290613344176017	-0.745264337526512	0.456111935633997	0.715097352551452
1810030O07Rik	960.738932090111	-0.037179011473252	0.0847411332292476	-0.438736302624993	0.660852619379214	0.843453518099081
1810037I17Rik	1760.44461766959	-0.913901112451204	0.346083631965339	-2.64069441036938	0.00827363088747828	0.10386139599636
1810055G02Rik	430.632577482208	-0.464957560505753	0.291389704444146	-1.59565541751965	0.110565747436534	0.35035831860355
1810062G17Rik	21.2859807479124	0.778070433142733	0.448765163912386	1.73380310173683	0.08295302513256	0.304770318350092
2010003K11Rik	53.7944040872582	0.223214490767512	0.576292918993618	0.3873281857381	0.698513261672677	0.865288254814272
2010315B03Rik	398.21694117186	-0.016588851661117	0.180225694631645	-0.0920448757044452	0.926662385244031	0.973623324550436
2200002D01Rik	140.514776024155	-0.158845230184966	0.28038747772024	-0.566520414807738	0.571040059141083	0.792143715472754
2210016L21Rik	561.319054554682	0.246630961899398	0.105829827695399	2.33044848763485	0.0197824595958613	0.156523665006437
2210017I01Rik	284.387287616995	-3.92604936422735	0.889942659413605	-4.41157564782239	1.02621087830039e-05	0.00180925763258981
2210408I21Rik	110.893503951533	-0.255888194303544	0.176667831555942	-1.44841419091351	0.147501248368009	0.401938504184576
2300009A05Rik	94.5149742869128	0.256361926191282	0.233854514747908	1.0962453577928	0.272971414899834	0.551562306484251
2310002L09Rik	724.853405770852	1.12358639569836	0.595275361421704	1.88750697326845	0.0590921693167419	0.25989828751107
