gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Pik3ip1	18.4408853116474	-1.25633071061989	0.541522321729383	-2.31999801339254	0.0203409848055996	0.14070151174603
Pik3r1	1523.7463215425	-0.400154349765056	0.34866038955061	-1.14769088132098	0.251096196882405	0.501937097225213
Pik3r2	470.010791473972	0.378690680325755	0.330282622408171	1.14656556122944	0.25156121663621	0.502281091410761
Pik3r3	48.5783241594372	-0.298037334312557	0.36088057393171	-0.825861395268547	0.40888272187092	0.645930438904577
Pik3r4	373.35198587619	-0.13440328380173	0.209309084249558	-0.642128287377543	0.520789890513172	0.731087475630612
Pik3r5	41.6182736819118	-1.11286228662613	0.496857577155715	-2.23980137929417	0.0251038203024429	0.15515932981284
Pik3r6	23.2183702986878	-0.318805383534835	0.419777535774006	-0.759462706709653	0.44757581471783	0.67802315461407
Pikfyve	459.884952301443	-0.399208664445919	0.384728693846126	-1.03763683559715	0.299439161933381	0.5493546967045
Pilra	104.895696669256	-0.996702288449853	0.550900465856453	-1.80922389836853	0.0704162262982036	0.258553736706907
Pilrb1	45.5482051402135	-0.876295037131366	0.576901220991616	-1.51896894172824	0.128770313883878	0.352421192446521
Pilrb2	36.5630339349435	-0.778823345300424	0.519284482422085	-1.49980092158306	0.133665978553569	0.359071267388945
Pim1	609.526696023269	-0.119176705670032	0.412632693903004	-0.28882031751475	0.772718883263942	0.889343600863363
Pim2	82.0365861669644	0.781386304328621	0.332271625530018	2.35164920592363	0.0186903920116667	0.135981886466468
Pim3	1825.73504304581	-0.229174349352475	0.662824917157249	-0.345753974270261	0.729527617360231	0.863673624743124
Pin1	353.496027479691	-0.117099255564109	0.312079989061636	-0.375221929211814	0.707495422507992	0.849767911400338
Pin4	342.329060743433	0.925024692541034	0.446212841705779	2.07305708415934	0.0381669673360147	0.189521719845451
Pink1	3783.79237763691	0.51889279743432	0.311036639699377	1.66826904359512	0.0952623302566497	0.30366551597377
Pinx1	76.2432712566624	-0.121635450356804	0.382806478099443	-0.317746582975031	0.750677172832072	0.875767808489646
Pip4k2a	130.305747651563	-0.872576273368507	0.383549980752292	-2.27500017509333	0.0229059193286618	0.14844130820045
Pip4k2b	491.819608711161	-0.0507090554271119	0.250002344938803	-0.202834319172185	0.839264532638126	0.923500366259144
Pip4k2c	577.547843590912	-0.563147230028216	0.341986762736003	-1.64669306356439	0.0996211506808097	0.310026611727536
Pip4p1	479.093216675893	-0.187824653847847	0.305102625818066	-0.615611397457613	0.538151027163599	0.742905704279731
Pip4p2	277.372556499256	-0.0497303995589214	0.273205311229632	-0.18202574223428	0.855562523987898	0.931545762733718
Pip5k1a	318.551487850343	-0.624134146358826	0.303546325809766	-2.05614133096104	0.0397688953787682	0.194103507350584
Pip5k1c	550.741191750895	0.038467117449394	0.39188082162186	0.0981602449698656	0.921805049878488	0.963701944209509
Pipox	4093.40415299276	0.325958323028517	0.27933786811447	1.16689629382774	0.24325225280536	0.492960204959975
Pir	394.039878009441	-0.0130946270576654	0.298994487445667	-0.0437955467658745	0.965067376846214	0.986166259044439
Pira1	17.9729938863934	-0.968235876527484	1.52484351409949	-0.634973928520976	0.525445418960344	0.734795584819544
Pira12	5.11609352367463	-2.05363770331775	1.00395056609554	-2.04555659678	0.0408000154596128	0.196793023520585
Pira2	114.054364091319	-1.58342142992306	0.740515089619401	-2.13827030957179	0.0324948108223655	0.176167021665693
Pirb	186.160453691424	-1.05925902525105	0.53037658195695	-1.99718287210695	0.0458053209867413	0.208168541813101
Pisd	519.781870691414	-0.116319872926137	0.250996803110521	-0.463431691099737	0.643054967249488	0.810311171482699
Pithd1	410.857287629226	-0.0488506038279974	0.40464358456082	-0.120725017501556	0.903908842821245	0.955411133237907
Pitpna	1291.37175008213	-0.124170280840225	0.21373946677613	-0.580942222384603	0.561279394496791	0.758810454690772
Pitpnb	1663.67761977699	-0.123827400210615	0.189458057669393	-0.65358740469458	0.513377661070564	0.72674091404406
Pitpnc1	628.489187251215	-0.425642767707403	0.284030962815645	-1.49857875876608	0.133982946611613	0.35920229042599
Pitpnm1	110.505619211735	-0.514123363319827	0.341335086464006	-1.50621305487751	0.13201248918507	0.356350256725482
Pitpnm2	756.767818854025	0.65329386726028	0.247455593324477	2.64004486010404	0.00828950537196432	0.0936956657103093
Pitrm1	539.922512030189	-0.020914601234953	0.278230727042347	-0.0751699909541975	0.940079460531534	0.972051931555753
Pitx3	10.7228427810643	2.99109979803081	1.42408244813424	2.10036982195069	0.0356963215572539	0.184077511681989
Piwil2	13.1967538402243	-0.419736749482497	1.05643094164771	-0.397315842366218	0.691134566310891	0.840982075185684
Pja1	1240.52052047388	0.188575133078506	0.179178504955892	1.05244283138162	0.292596426415955	0.542976248696846
Pja2	777.480296289994	-0.737754596256031	0.31446293243583	-2.34607809111676	0.0189721320306224	0.136366232295552
Pkd1	491.306848221252	-0.400543030063258	0.381798525893905	-1.04909527643007	0.29413426991198	0.544490415930085
Pkd2	408.574082118453	-0.498152335278911	0.368092432601454	-1.35333489949324	0.175948664698262	0.416155188573199
Pkd2l2	35.9228776529297	0.233122780749487	0.450730425541942	0.517211103442126	0.605008801880268	0.785999783394559
Pkdcc	481.385490641498	0.416076308065728	0.379550879333929	1.09623328707839	0.272976695926607	0.524546587315297
Pkdrej	17.6608268590708	1.78277344302858	0.796962630459653	2.23695989609996	0.0252889612665753	0.155863546351572
Pkhd1	96.021362647297	-0.615704735968697	0.548408888242479	-1.12271108140111	0.261560220097838	0.513272363777828
Pkhd1l1	12.4936967258823	1.29852341240961	1.05720626418401	1.22825928714285	0.219349649045802	0.46496744521749
Pkia	24.9447384040061	-1.30447040581166	0.499716307135356	-2.61042192777255	0.00904306108023527	0.0981583175436447
Pkib	27.9083655234471	-0.874920411157577	0.42880335920474	-2.04037676565829	0.0413128142249063	0.197897972211107
Pkig	342.451893521207	0.319334299913964	0.348606180934457	0.916031663747247	0.359650287669069	0.604280448799782
Pklr	5069.49486084523	0.253752678604516	0.683635422301023	0.371181290972928	0.710502506994893	0.85123896718032
Pkm	606.860578775678	-0.919820666831477	0.456996730800307	-2.01275108734511	0.0441408219490029	0.204207663077916
Pkmyt1	14.6493512667923	-0.968146854816122	0.727713542738776	-1.33039554434079	0.183387981853668	0.42480030928855
Pkn1	667.84805654587	-0.199592939410906	0.337008197567156	-0.59224950862251	0.553683521172381	0.753837992148146
Pkn2	835.221520289354	-0.915896850307528	0.427419208821893	-2.14285374031747	0.0321248445079918	0.175522120512274
Pkn3	17.2266527762038	0.521018262255879	0.68854788031986	0.756691403964302	0.4492347659505	0.679360899941724
Pknox1	300.704779013131	-0.463575263373954	0.264637890542638	-1.75173427517653	0.0798195103136414	0.275586293891337
Pknox2	15.774712108272	-0.0630657906403752	0.631627369261401	-0.0998465134817094	0.920466180109491	0.962915397017766
Pkp2	763.995393278564	-0.340877417797159	0.242050184366477	-1.40829232867285	0.159044526283125	0.393358636226311
Pkp3	20.0182745000833	-0.0442457098234534	0.576850485576667	-0.0767022147501908	0.9388604426178	0.971475399453786
Pkp4	1455.06358667233	0.109997832583698	0.245049937270314	0.448879252159772	0.653518763852032	0.816836262317528
Pla1a	908.509178348052	-0.457771927183113	0.291133001883656	-1.57238074770393	0.115862276446876	0.33380559940313
Pla2g12a	500.422970175003	0.127878417520125	0.592779727395462	0.215726705233315	0.829200783549873	0.918970811842378
Pla2g12b	940.454873724187	0.547801930872833	0.289311838619564	1.89346531233094	0.0582960169626097	0.235028357506359
Pla2g15	521.094857908804	0.0424180138705449	0.393039747636057	0.107922962310221	0.914056802214676	0.961108113365632
Pla2g4a	52.1402099537433	-1.1626936151514	0.584428742566951	-1.98945317104798	0.0466512057611342	0.210537509334161
Pla2g4b	14.9711113805844	2.95307884758798	0.91552941350085	3.22554229721123	0.00125734255393059	0.0380355125494402
Pla2g6	844.930511961263	1.45134191444961	0.493639934788093	2.94008205610964	0.00328125337840514	0.0584030103907802
Pla2g7	247.975184672176	-1.1633356092629	0.616344409484146	-1.88747653318794	0.0590962597719673	0.23678165828097
Pla2r1	69.5895075172207	-0.5743509708413	0.476400235644217	-1.20560597553993	0.227969454060285	0.476102287073312
Plaa	951.079634215894	-0.605357247673866	0.330208624115667	-1.83325692748055	0.0667643715806397	0.251255947375393
Plaat3	190.576208154141	0.719082414992337	0.491659209585133	1.46256268767772	0.143587079313832	0.372334195401357
Plac8	243.749771687197	-1.38457082273562	0.415625292045925	-3.33129587932447	0.000864426696591273	0.0327186750231406
Plac9	79.9818677275006	0.323747383336588	0.544740667808821	0.594314694070551	0.552301652444136	0.753029160510877
Plagl1	21.1664445664253	-1.19658411358795	0.6073893632513	-1.97004456446643	0.048833263359081	0.214583575402441
Plagl2	119.975120205119	-0.561843917829648	0.279831454333323	-2.00779401003435	0.0446651856320916	0.205403553253463
Plat	23.9397134265057	-0.57129641317737	0.621700803874779	-0.918925003179567	0.358134800889619	0.603121230271093
Platr25	13.6784600736775	-0.622297385007508	0.672738274570588	-0.925021525502951	0.354954710684707	0.600928558379992
Plau	43.8136731761885	-0.153438854782936	0.684649590432272	-0.224112972427338	0.822669398665581	0.915762154487637
Plaur	24.5808024845575	-1.52600603667329	0.623631134184898	-2.44696897416423	0.0144063239679088	0.120671338644461
Plbd1	1088.07903396879	-0.340775596008855	0.306683863661912	-1.11116245876087	0.266498427181184	0.518090078163193
Plbd2	1675.1198437048	0.473339319884267	0.279988459537911	1.69056724932684	0.0909194841434576	0.29543208924794
Plcb1	314.7680367477	0.230780942430245	0.489905249944812	0.471072605276719	0.637588887303139	0.806441876525368
Plcb2	44.5428015600028	-0.832034537792149	0.517738465505157	-1.60705567236603	0.108042156055956	0.322286095307502
Plcb3	381.410798342814	0.125355201750576	0.199344532031554	0.628836921048496	0.529455825881524	0.73718571155814
Plcb4	49.5304993785508	-1.6302496726664	0.545680207696837	-2.98755507286444	0.0028121862269726	0.05550900539886
Plcd1	14.2373197249755	0.125628457339004	0.479917648301221	0.261770863779848	0.793498103310571	0.900558579776
Plcd3	12.7486752948156	0.111976614435097	0.654113333493497	0.171188399167848	0.864075628971834	0.934677638715538
Plce1	291.603850862943	-0.29402497062043	0.409984318881328	-0.717161503695309	0.473274449626819	0.699257178243496
Plcg1	949.105633589644	0.108610242452742	0.245089613441466	0.443145023274032	0.657660841131393	0.81977949470482
Plcg2	70.2085555557001	-1.24282382735006	0.634905745313948	-1.95749343351037	0.0502894830611692	0.218347791909222
Plcl1	17.0006781764358	-0.686806665982524	0.486463545708714	-1.41183583444457	0.157998304497367	0.391981437715983
Plcl2	324.221764932667	0.215018924384812	0.211086790728303	1.01862804225192	0.308379586064175	0.556812961694649
Plcxd1	35.2019318140998	0.962914322410207	0.556367674984864	1.73071579407701	0.0835024668629544	0.281766960324181
Plcxd2	1888.00278027914	0.0886684601442833	0.469974317765958	0.188666607498411	0.850354124875113	0.929784849096255
Pld1	236.722820094526	-0.50269993837268	0.420205850596349	-1.19631827510078	0.231572379779889	0.480451245502811
Pld2	147.008507184386	0.374465940224098	0.259406978119939	1.44354613333093	0.148866686582962	0.379846818171917
Pld3	540.705874372613	0.0515961552112249	0.382167477441183	0.135009278017818	0.892604538700133	0.949238139944608
Pld4	209.02059403813	-0.883042557493357	0.557128937644962	-1.58498777899792	0.112969110964593	0.329645923885572
Pld6	24.3144033197424	0.716114926699915	0.428407136021057	1.67157562628629	0.0946080343699458	0.302262115232478
Plec	1532.3042249736	-0.277433065448764	0.356527122731177	-0.778154164887897	0.436478134173105	0.669786635615091
Plek	153.102159217917	-1.52976554166618	0.500744112178692	-3.05498458086768	0.00225072093094574	0.0503594015452152
Plek2	11.8878481715105	-0.390713247147828	0.548140143910303	-0.71279808911745	0.475970708247116	0.700672414494241
Plekha1	261.694510692218	-0.306219673496753	0.381551822023976	-0.802563782482767	0.422226908803458	0.657604276382488
Plekha2	105.51552341885	-0.908783785406713	0.50406056526152	-1.80292577526911	0.071399872395276	0.260635331862022
Plekha3	511.684702289343	-0.259246391977436	0.193041703375443	-1.34295536894032	0.17928642600947	0.419528714021594
Plekha4	18.3558901259904	0.964272605520119	0.633955560736251	1.52104132409573	0.128249467470423	0.352022676229161
Plekha5	567.416496474955	-0.381162661585796	0.275934727751518	-1.38135081688245	0.167171120482357	0.403978932183122
Plekha6	1187.51569009145	0.179522996012133	0.229500802315028	0.782232542114202	0.434077923023733	0.667741794447611
Plekha7	165.6287556907	-0.671926395028764	0.359012596982353	-1.87159559490831	0.061262573310881	0.240742143497411
Plekha8	701.622460497246	0.14081643082842	0.304798630982625	0.461998239212719	0.644082583143305	0.810873385764227
Plekhb1	959.07564017278	1.70180526021909	0.393817930641812	4.32129958492655	1.55112901374731e-05	0.00509313211663928
Plekhb2	339.309546858478	-0.666358391404807	0.356203344799656	-1.87072468895427	0.0613832509178278	0.240847244546315
Plekhf1	181.717048119657	0.673937245163812	0.492228197965793	1.36915611082209	0.170950481881517	0.40898254222663
Plekhf2	360.637914894133	-0.325732232469351	0.216266285758852	-1.50616279059122	0.13202538886409	0.356350256725482
Plekhg1	80.6014181911599	-1.31706648255233	0.481170529528142	-2.73721352769445	0.00619620601981651	0.0809685274758181
Plekhg2	121.934380546983	0.0702221412033421	0.294120280439241	0.238753142416674	0.811297006426625	0.909722093606018
Plekhg3	803.774416257852	0.226716460844578	0.240466700799358	0.942818527849923	0.3457737331127	0.592793657577627
Plekhg5	150.448803776595	-0.47091977626231	0.441776435392751	-1.06596852736984	0.286437869249843	0.537209049654068
Plekhg6	289.497259045235	0.171025227373327	0.337328297258895	0.506999349781995	0.612155274798063	0.790065900703661
Plekhh1	8.49458248466422	-2.58149971592506	0.870794064665786	-2.96453526806691	0.0030314049325279	0.0571226289581369
Plekhh2	26.1599627931295	-0.65916182891327	0.552112283216953	-1.19389089674401	0.232520648910739	0.481464008007827
Plekhh3	145.151113051107	0.807499061502506	0.443816249739816	1.81944456061692	0.0688436336017261	0.255244946622774
