gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mon1a	314.905211522263	0.293860144563442	0.163460985391509	1.79773873172005	0.0722184205422456	0.247676355905111
Mon1b	175.880660073921	-0.0447626889744411	0.139864039273351	-0.320044303074622	0.748934746356064	0.882360331018384
Mon2	1250.8947690661	0.114392778226139	0.13941230553944	0.820535732362425	0.411910767855586	0.657904166316427
Morc2a	597.367231025372	0.0710636112641683	0.154546760564905	0.459819481200474	0.645645798768917	0.821637518092266
Morc2b	11.0725833856031	-0.0318087684138751	0.457688975146809	-0.0694986555087372	0.9445927028162	0.976294786677839
Morc3	367.078451956967	-0.167022358376792	0.158408325961474	-1.05437865947408	0.291709588676385	0.548181530899956
Morc4	178.583665618291	0.271392733140582	0.16854604903354	1.61019931761542	0.107354350342161	0.312602794167428
Morf4l1	6520.00800131435	-0.393729854732174	0.102578085630373	-3.83834278357394	0.000123867483640789	0.00390311901467646
Morf4l2	2954.60761936319	-0.0698152238657851	0.0932649248409406	-0.748568917895468	0.454117071951346	0.689521047271177
Morn1	20.140656741648	0.0169971883093647	0.30012454438612	0.0566337829654389	0.954836922807038	0.98068821361585
Morn2	73.6738734470835	-0.233930607292404	0.226254178926582	-1.03392833848303	0.301169665784111	0.557397823795859
Morn4	68.378512977156	0.765865256148542	0.239012223128343	3.20429326217887	0.00135394488490871	0.0201180803960012
Mosmo	549.792933989376	0.248628075613137	0.125117458482926	1.98715733701597	0.0469049639683344	0.191614949444662
Mospd1	1793.07931205517	0.0719139501398273	0.198759998077442	0.361812994744585	0.717491780734337	0.865152834184229
Mospd2	220.534079050938	-0.306566631652223	0.231366518332047	-1.32502591067326	0.185162557574198	0.4284546143738
Mospd3	145.557501458479	-0.104980682458246	0.17354251622127	-0.604927741881959	0.54522700926079	0.756665441730103
Mov10	54.2445922629857	-0.298973418887253	0.218791805261885	-1.36647448257669	0.171790084753538	0.409456149708283
Moxd1	41.4648307878308	-0.879882898235629	0.318672909198104	-2.76108471363233	0.00576097311639975	0.052545181930037
Mpc1	6483.28582996357	-0.0361803401775135	0.132972657004897	-0.272088570631338	0.78555391745755	0.903090108102635
Mpc2	3949.55855765607	0.225024962347037	0.145058517616928	1.55127024626907	0.120836934056594	0.334642414645718
Mpdu1	188.600745057043	0.287248487431414	0.154143461434913	1.86351392889088	0.0623899946956359	0.226980583434619
Mpdz	1948.73876846562	0.12992362843973	0.138372792550942	0.93893912267398	0.347762001156837	0.600961412102177
Mpeg1	316.759459246525	-0.210212314653226	0.518987487912283	-0.405043126374475	0.685445810771637	0.845736275821353
Mpg	97.664868560883	-0.327412116906818	0.214656777508267	-1.52528199066162	0.127188777740612	0.343977613483029
Mphosph10	379.124982487458	-0.186896544902102	0.164179119293435	-1.13836976167514	0.25496611502179	0.507057374155943
Mphosph6	92.5375940293544	-0.0312651080467337	0.170141952900579	-0.183758958409294	0.854202554228495	0.936879126755164
Mphosph8	339.245716587679	0.0502710143176099	0.152569654620103	0.329495497927056	0.741781196285595	0.878992670470746
Mphosph9	139.71900611154	0.182086719845284	0.177686964449558	1.02476127277741	0.305475843793782	0.561617359491452
Mpi	1361.95747483767	0.830506997414665	0.13856312862136	5.99370846831933	2.05108934394043e-09	7.73773455001527e-07
Mplkip	101.840315442966	-0.706787752458517	0.195487383936237	-3.615515938814	0.000299750030333763	0.00716708655275147
Mpnd	704.052017853236	-0.0468710814669986	0.163577407672922	-0.286537622363589	0.774466382367317	0.896906961621091
Mpp1	523.597751167989	0.355258444085596	0.157914332534306	2.2496909456171	0.0244685706894828	0.130624079612368
Mpp2	81.2437522608953	0.0252410701511884	0.197755812716946	0.127637563742901	0.898435802677692	0.957463698925137
Mpp3	379.431487035221	1.29857135986054	0.245335281033628	5.29304776055648	1.20294487075667e-07	1.7757819880159e-05
Mpp7	90.9877833463827	0.158216157260344	0.227330823322395	0.695973185457412	0.48644562261746	0.715289952443452
Mppe1	91.234221186491	-0.0523243155722896	0.183366673488169	-0.285353464601438	0.775373355854553	0.897339551118479
Mpped2	87.894183531826	0.480737841399271	0.377980549565579	1.27185867619853	0.203423336602499	0.449876621787744
Mprip	3422.79397342927	-0.0379998983409246	0.119101615840116	-0.319054431569898	0.74968523750175	0.882688798972485
Mpst	878.487990166731	-0.297906280563807	0.166594358864097	-1.78821349411255	0.0737415700194675	0.250308488486476
Mpv17	588.717289860952	0.0324912026027165	0.146636077609652	0.221577139353173	0.82464308029328	0.922790734896401
Mpv17l	35.5522292102701	0.425463082602448	0.413860997879514	1.02803377168271	0.303933941948904	0.560375626609839
Mpv17l2	231.049837494671	0.0246022038916957	0.133063167663774	0.184891163525138	0.853314401986667	0.936473769162095
Mpz	2360.75197927736	-1.33309562289788	0.498840864496295	-2.67238656208324	0.00753138335839435	0.0629438260863715
Mpzl1	182.934777903065	-0.192361265745658	0.201400944337542	-0.955116006920335	0.33951903505203	0.594355248136327
Mpzl2	37.6975341214319	-0.928025498902872	0.29184022508878	-3.17990948170547	0.00147321063045806	0.0213757196284731
Mpzl3	101.392571632454	0.815110842837923	0.227903908303852	3.57655491256946	0.000348152209036831	0.00796002550661481
Mr1	665.615878266041	0.402668719822822	0.120312837615525	3.34684750026096	0.000817361622500475	0.0143603987001021
Mrap	51.9071718614374	1.05767926977602	0.842902959899872	1.25480549967657	0.209549375631883	0.457318025141668
Mras	315.995295851072	0.377448991836225	0.232260069420044	1.62511357539296	0.104138360812216	0.307625806417336
Mrc1	576.041740993796	0.204175168402754	0.423196025210641	0.482460033269754	0.629479183459071	0.811969606946861
Mrc2	362.439249140392	-0.116733837167658	0.218970393097125	-0.533103290890475	0.593962081139529	0.791230899848548
Mre11a	334.593523551281	0.128341388867359	0.15417403336207	0.832444907022415	0.405157863189917	0.652490091305853
Mreg	1089.01135708496	-0.187218312841901	0.151553638728029	-1.23532707240289	0.216708802103418	0.465905056413886
Mrfap1	4854.47716900572	0.136371086095747	0.114887472150218	1.18699701145343	0.235228799326384	0.486368775531522
Mrgbp	130.393391740325	-0.062156088184685	0.151095151998643	-0.411370499731476	0.680800881921648	0.842993871022784
Mrgprb1	25.9521396180007	-0.536150448182608	0.618086934642795	-0.867435336571966	0.385703527449905	0.634938134096626
Mrgprb2	7.18499033965473	0.458056603650544	0.715102993783196	0.640546337566329	0.52181747404034	0.740522791529975
Mrgpre	33.5794804304093	-0.197114064839778	0.306159716852212	-0.643827564469979	0.519687257253983	0.739121650514854
